"SLOVENIJA";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";54256;24618;29638;-;60352;27009;33343;-;61193;27151;34042;-;67143;29712;37431;-;41815;17113;24702;-;39578;16311;23256;11;57088;25492;31596;-
"SLOVENIJA";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije - Skupaj";7160;4812;2348;-;6531;4410;2121;-;5605;3717;1888;-;4704;3093;1611;-;4049;2759;1290;-;3746;2517;1229;-;3281;2181;1100;-
"SLOVENIJA";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane posredno";1284;1097;187;-;1341;1103;238;-;1251;1017;234;-;1211;946;265;-;1160;898;262;-;1136;862;274;-;1004;743;261;-
"SLOVENIJA";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane neposredno";428;342;86;-;849;704;145;-;707;579;128;-;408;325;83;-;790;612;178;-;670;521;149;-;381;283;98;-
"SLOVENIJA";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije nesofinancirane";5448;3373;2075;-;4341;2603;1738;-;3647;2121;1526;-;3085;1822;1263;-;2099;1249;850;-;1940;1134;806;-;1896;1155;741;-
"SLOVENIJA";"굢ipendije - SKUPAJ";"Dr료vne 뚒ipendije";33698;14378;19320;-;39609;17141;22468;-;41229;18059;23170;-;49655;21890;27765;-;24407;9628;14779;-;23437;9427;14010;-;44739;19947;24792;-
"SLOVENIJA";"굢ipendije - SKUPAJ";"Zoisove 뚒ipendije";12968;5235;7733;-;14048;5397;8651;-;13131;4961;8170;-;12483;4577;7906;-;11012;3907;7105;-;10507;3698;6809;-;8594;3083;5511;-
"SLOVENIJA";"굢ipendije - SKUPAJ";"굢ipendije za Slovence v zamejstvu in po svetu";27;11;16;-;45;10;35;-;54;14;40;-;69;22;47;-;66;16;50;-;67;20;47;-;75;25;50;-
"SLOVENIJA";"굢ipendije - SKUPAJ";"Druge 뚒ipendije";403;182;221;-;119;51;68;-;1174;400;774;-;232;130;102;-;2281;803;1478;-;1821;649;1161;11;399;256;143;-
"SLOVENIJA";"굢ipendije - SKUPAJ";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"SLOVENIJA";"Dijaki";"Vrsta 뚒ipendije - SKUPAJ";29889;15063;14826;-;33821;16641;17180;-;33790;16482;17308;-;37715;18285;19430;-;15307;7036;8271;-;14632;6849;7783;-;34260;16647;17613;-
"SLOVENIJA";"Dijaki";"Kadrovske 뚒ipendije - Skupaj";2831;2182;649;-;2464;1904;560;-;2086;1527;559;-;1753;1287;466;-;1632;1217;415;-;1528;1154;374;-;1256;948;308;-
"SLOVENIJA";"Dijaki";"Kadrovske 뚒ipendije sofinancirane posredno";573;523;50;-;536;486;50;-;521;419;102;-;477;418;59;-;480;413;67;-;465;395;70;-;372;317;55;-
"SLOVENIJA";"Dijaki";"Kadrovske 뚒ipendije sofinancirane neposredno";223;187;36;-;357;311;46;-;277;235;42;-;152;122;30;-;322;271;51;-;278;230;48;-;139;120;19;-
"SLOVENIJA";"Dijaki";"Kadrovske 뚒ipendije nesofinancirane";2035;1472;563;-;1571;1107;464;-;1288;873;415;-;1124;747;377;-;830;533;297;-;785;529;256;-;745;511;234;-
"SLOVENIJA";"Dijaki";"Dr료vne 뚒ipendije";21261;10290;10971;-;24864;12130;12734;-;25400;12539;12861;-;29925;14871;15054;-;7976;3892;4084;-;7780;3892;3888;-;28017;13970;14047;-
"SLOVENIJA";"Dijaki";"Zoisove 뚒ipendije";5704;2543;3161;-;6487;2606;3881;-;6288;2410;3878;-;6036;2127;3909;-;5675;1919;3756;-;5324;1803;3521;-;4948;1697;3251;-
"SLOVENIJA";"Dijaki";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"SLOVENIJA";"Dijaki";"Druge 뚒ipendije";93;48;45;-;6;1;5;-;16;6;10;-;1;-;1;-;24;8;16;-;-;-;-;-;39;32;7;-
"SLOVENIJA";"Dijaki";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"SLOVENIJA";"굢udentje";"Vrsta 뚒ipendije - SKUPAJ";24367;9555;14812;-;26528;10366;16162;-;27326;10634;16692;-;29223;11324;17899;-;26412;10045;16367;-;24864;9435;15418;11;22535;8679;13856;-
"SLOVENIJA";"굢udentje";"Kadrovske 뚒ipendije - Skupaj";4329;2630;1699;-;4067;2506;1561;-;3507;2180;1327;-;2949;1806;1143;-;2416;1542;874;-;2216;1362;854;-;2023;1232;791;-
"SLOVENIJA";"굢udentje";"Kadrovske 뚒ipendije sofinancirane posredno";711;574;137;-;805;617;188;-;720;588;132;-;734;528;206;-;680;485;195;-;671;467;204;-;632;426;206;-
"SLOVENIJA";"굢udentje";"Kadrovske 뚒ipendije sofinancirane neposredno";205;155;50;-;492;393;99;-;430;344;86;-;256;203;53;-;467;341;126;-;390;290;100;-;240;162;78;-
"SLOVENIJA";"굢udentje";"Kadrovske 뚒ipendije nesofinancirane";3413;1901;1512;-;2770;1496;1274;-;2357;1248;1109;-;1959;1075;884;-;1269;716;553;-;1155;605;550;-;1151;644;507;-
"SLOVENIJA";"굢udentje";"Dr료vne 뚒ipendije";12437;4088;8349;-;14744;5011;9733;-;15794;5506;10288;-;19577;6935;12642;-;16359;5713;10646;-;15603;5519;10084;-;16608;5931;10677;-
"SLOVENIJA";"굢udentje";"Zoisove 뚒ipendije";7264;2692;4572;-;7560;2790;4770;-;6813;2540;4273;-;6409;2438;3971;-;5314;1979;3335;-;5157;1885;3272;-;3624;1377;2247;-
"SLOVENIJA";"굢udentje";"굢ipendije za Slovence v zamejstvu in po svetu";27;11;16;-;45;10;35;-;54;14;40;-;69;22;47;-;66;16;50;-;67;20;47;-;75;25;50;-
"SLOVENIJA";"굢udentje";"Druge 뚒ipendije";310;134;176;-;112;49;63;-;1158;394;764;-;219;123;96;-;2257;795;1462;-;1821;649;1161;11;205;114;91;-
"SLOVENIJA";"굢udentje";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"SLOVENIJA";"Neznano";"Vrsta 뚒ipendije - SKUPAJ";-;-;-;-;3;2;1;-;77;35;42;-;205;103;102;-;96;32;64;-;82;27;55;-;293;166;127;-
"SLOVENIJA";"Neznano";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;-;-;-;-;12;10;2;-;2;-;2;-;1;-;1;-;2;1;1;-;2;1;1;-
"SLOVENIJA";"Neznano";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;-;-;-;-;10;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"SLOVENIJA";"Neznano";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;1;1;-;2;1;1;-
"SLOVENIJA";"Neznano";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;2;-;2;-;2;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-
"SLOVENIJA";"Neznano";"Dr료vne 뚒ipendije";-;-;-;-;1;-;1;-;35;14;21;-;153;84;69;-;72;23;49;-;54;16;38;-;114;46;68;-
"SLOVENIJA";"Neznano";"Zoisove 뚒ipendije";-;-;-;-;1;1;-;-;30;11;19;-;38;12;26;-;23;9;14;-;26;10;16;-;22;9;13;-
"SLOVENIJA";"Neznano";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"SLOVENIJA";"Neznano";"Druge 뚒ipendije";-;-;-;-;1;1;-;-;-;-;-;-;12;7;5;-;-;-;-;-;-;-;-;-;155;110;45;-
"SLOVENIJA";"Neznano";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Pomurska";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";4003;1782;2221;-;4570;2040;2530;-;4455;1934;2521;-;4904;2141;2763;-;2914;1156;1758;-;2612;989;1622;1;3905;1669;2236;-
"Pomurska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije - Skupaj";270;172;98;-;286;186;100;-;229;153;76;-;192;130;62;-;172;118;54;-;121;78;43;-;122;80;42;-
"Pomurska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane posredno";138;103;35;-;160;118;42;-;138;106;32;-;115;87;28;-;104;76;28;-;82;55;27;-;77;49;28;-
"Pomurska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane neposredno";11;8;3;-;14;9;5;-;12;9;3;-;3;2;1;-;13;9;4;-;9;5;4;-;9;6;3;-
"Pomurska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije nesofinancirane";121;61;60;-;112;59;53;-;79;38;41;-;74;41;33;-;55;33;22;-;30;18;12;-;36;25;11;-
"Pomurska";"굢ipendije - SKUPAJ";"Dr료vne 뚒ipendije";3118;1366;1752;-;3586;1597;1989;-;3503;1502;2001;-;4049;1777;2272;-;2032;797;1235;-;1833;682;1151;-;3296;1427;1869;-
"Pomurska";"굢ipendije - SKUPAJ";"Zoisove 뚒ipendije";609;242;367;-;691;254;437;-;681;265;416;-;656;231;425;-;605;204;401;-;576;195;381;-;475;154;321;-
"Pomurska";"굢ipendije - SKUPAJ";"굢ipendije za Slovence v zamejstvu in po svetu";1;-;1;-;2;-;2;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Pomurska";"굢ipendije - SKUPAJ";"Druge 뚒ipendije";5;2;3;-;5;3;2;-;41;14;27;-;7;3;4;-;105;37;68;-;82;34;47;1;12;8;4;-
"Pomurska";"굢ipendije - SKUPAJ";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Pomurska";"Dijaki";"Vrsta 뚒ipendije - SKUPAJ";2350;1160;1190;-;2708;1316;1392;-;2592;1214;1378;-;2796;1313;1483;-;944;433;511;-;902;384;518;-;2352;1123;1229;-
"Pomurska";"Dijaki";"Kadrovske 뚒ipendije - Skupaj";84;61;23;-;94;73;21;-;86;60;26;-;55;43;12;-;49;38;11;-;33;26;7;-;31;27;4;-
"Pomurska";"Dijaki";"Kadrovske 뚒ipendije sofinancirane posredno";49;41;8;-;63;55;8;-;62;46;16;-;37;33;4;-;28;24;4;-;22;18;4;-;20;17;3;-
"Pomurska";"Dijaki";"Kadrovske 뚒ipendije sofinancirane neposredno";2;1;1;-;3;1;2;-;6;5;1;-;2;1;1;-;9;7;2;-;6;5;1;-;5;5;-;-
"Pomurska";"Dijaki";"Kadrovske 뚒ipendije nesofinancirane";33;19;14;-;28;17;11;-;18;9;9;-;16;9;7;-;12;7;5;-;5;3;2;-;6;5;1;-
"Pomurska";"Dijaki";"Dr료vne 뚒ipendije";1983;980;1003;-;2269;1107;1162;-;2159;1013;1146;-;2396;1148;1248;-;575;290;285;-;570;259;311;-;2046;1013;1033;-
"Pomurska";"Dijaki";"Zoisove 뚒ipendije";282;118;164;-;345;136;209;-;347;141;206;-;345;122;223;-;319;104;215;-;299;99;200;-;275;83;192;-
"Pomurska";"Dijaki";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Pomurska";"Dijaki";"Druge 뚒ipendije";1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-
"Pomurska";"Dijaki";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Pomurska";"굢udentje";"Vrsta 뚒ipendije - SKUPAJ";1653;622;1031;-;1861;723;1138;-;1859;717;1142;-;2089;818;1271;-;1956;716;1240;-;1702;601;1100;1;1539;539;1000;-
"Pomurska";"굢udentje";"Kadrovske 뚒ipendije - Skupaj";186;111;75;-;192;113;79;-;142;92;50;-;137;87;50;-;123;80;43;-;88;52;36;-;91;53;38;-
"Pomurska";"굢udentje";"Kadrovske 뚒ipendije sofinancirane posredno";89;62;27;-;97;63;34;-;75;59;16;-;78;54;24;-;76;52;24;-;60;37;23;-;57;32;25;-
"Pomurska";"굢udentje";"Kadrovske 뚒ipendije sofinancirane neposredno";9;7;2;-;11;8;3;-;6;4;2;-;1;1;-;-;4;2;2;-;3;-;3;-;4;1;3;-
"Pomurska";"굢udentje";"Kadrovske 뚒ipendije nesofinancirane";88;42;46;-;84;42;42;-;61;29;32;-;58;32;26;-;43;26;17;-;25;15;10;-;30;20;10;-
"Pomurska";"굢udentje";"Dr료vne 뚒ipendije";1135;386;749;-;1317;490;827;-;1341;487;854;-;1636;620;1016;-;1448;504;944;-;1257;420;837;-;1239;409;830;-
"Pomurska";"굢udentje";"Zoisove 뚒ipendije";327;124;203;-;346;118;228;-;334;124;210;-;310;108;202;-;281;96;185;-;275;95;180;-;198;70;128;-
"Pomurska";"굢udentje";"굢ipendije za Slovence v zamejstvu in po svetu";1;-;1;-;2;-;2;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Pomurska";"굢udentje";"Druge 뚒ipendije";4;1;3;-;4;2;2;-;41;14;27;-;6;3;3;-;104;36;68;-;82;34;47;1;11;7;4;-
"Pomurska";"굢udentje";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Pomurska";"Neznano";"Vrsta 뚒ipendije - SKUPAJ";-;-;-;-;1;1;-;-;4;3;1;-;19;10;9;-;14;7;7;-;8;4;4;-;14;7;7;-
"Pomurska";"Neznano";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Pomurska";"Neznano";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Pomurska";"Neznano";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Pomurska";"Neznano";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Pomurska";"Neznano";"Dr료vne 뚒ipendije";-;-;-;-;-;-;-;-;3;2;1;-;17;9;8;-;9;3;6;-;6;3;3;-;11;5;6;-
"Pomurska";"Neznano";"Zoisove 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;5;4;1;-;2;1;1;-;2;1;1;-
"Pomurska";"Neznano";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Pomurska";"Neznano";"Druge 뚒ipendije";-;-;-;-;1;1;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;1;1;-;-
"Pomurska";"Neznano";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Podravska";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";9077;4160;4917;-;10270;4618;5652;-;10375;4692;5683;-;11202;5108;6094;-;7000;2886;4114;-;6646;2794;3851;1;9612;4400;5212;-
"Podravska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije - Skupaj";801;486;315;-;784;459;325;-;639;360;279;-;539;315;224;-;488;263;225;-;473;252;221;-;466;257;209;-
"Podravska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane posredno";61;55;6;-;65;52;13;-;45;36;9;-;33;28;5;-;31;24;7;-;41;22;19;-;40;22;18;-
"Podravska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane neposredno";43;36;7;-;95;69;26;-;89;66;23;-;45;32;13;-;80;52;28;-;79;53;26;-;47;28;19;-
"Podravska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije nesofinancirane";697;395;302;-;624;338;286;-;505;258;247;-;461;255;206;-;377;187;190;-;353;177;176;-;379;207;172;-
"Podravska";"굢ipendije - SKUPAJ";"Dr료vne 뚒ipendije";6244;2801;3443;-;7318;3273;4045;-;7545;3441;4104;-;8682;3978;4704;-;4422;1787;2635;-;4235;1764;2471;-;7690;3530;4160;-
"Podravska";"굢ipendije - SKUPAJ";"Zoisove 뚒ipendije";1986;851;1135;-;2159;882;1277;-;1984;814;1170;-;1943;792;1151;-;1737;697;1040;-;1648;662;986;-;1344;527;817;-
"Podravska";"굢ipendije - SKUPAJ";"굢ipendije za Slovence v zamejstvu in po svetu";1;-;1;-;1;-;1;-;2;1;1;-;3;1;2;-;2;2;-;-;2;1;1;-;4;1;3;-
"Podravska";"굢ipendije - SKUPAJ";"Druge 뚒ipendije";45;22;23;-;8;4;4;-;205;76;129;-;35;22;13;-;351;137;214;-;288;115;172;1;108;85;23;-
"Podravska";"굢ipendije - SKUPAJ";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Podravska";"Dijaki";"Vrsta 뚒ipendije - SKUPAJ";5216;2672;2544;-;5927;2996;2931;-;5909;3016;2893;-;6490;3259;3231;-;2657;1234;1423;-;2505;1215;1290;-;5947;2930;3017;-
"Podravska";"Dijaki";"Kadrovske 뚒ipendije - Skupaj";266;182;84;-;280;185;95;-;207;139;68;-;184;131;53;-;170;109;61;-;152;103;49;-;159;104;55;-
"Podravska";"Dijaki";"Kadrovske 뚒ipendije sofinancirane posredno";34;31;3;-;36;31;5;-;22;18;4;-;14;14;-;-;15;14;1;-;19;13;6;-;15;8;7;-
"Podravska";"Dijaki";"Kadrovske 뚒ipendije sofinancirane neposredno";20;16;4;-;41;33;8;-;32;27;5;-;16;12;4;-;28;21;7;-;25;16;9;-;10;6;4;-
"Podravska";"Dijaki";"Kadrovske 뚒ipendije nesofinancirane";212;135;77;-;203;121;82;-;153;94;59;-;154;105;49;-;127;74;53;-;108;74;34;-;134;90;44;-
"Podravska";"Dijaki";"Dr료vne 뚒ipendije";4084;2075;2009;-;4664;2370;2294;-;4729;2452;2277;-;5308;2719;2589;-;1524;738;786;-;1444;746;698;-;4947;2505;2442;-
"Podravska";"Dijaki";"Zoisove 뚒ipendije";852;410;442;-;983;441;542;-;971;425;546;-;998;409;589;-;943;381;562;-;909;366;543;-;830;310;520;-
"Podravska";"Dijaki";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Podravska";"Dijaki";"Druge 뚒ipendije";14;5;9;-;-;-;-;-;2;-;2;-;-;-;-;-;20;6;14;-;-;-;-;-;11;11;-;-
"Podravska";"Dijaki";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Podravska";"굢udentje";"Vrsta 뚒ipendije - SKUPAJ";3861;1488;2373;-;4343;1622;2721;-;4449;1671;2778;-;4679;1828;2851;-;4331;1648;2683;-;4127;1573;2553;1;3595;1420;2175;-
"Podravska";"굢udentje";"Kadrovske 뚒ipendije - Skupaj";535;304;231;-;504;274;230;-;430;220;210;-;355;184;171;-;318;154;164;-;320;148;172;-;306;152;154;-
"Podravska";"굢udentje";"Kadrovske 뚒ipendije sofinancirane posredno";27;24;3;-;29;21;8;-;22;17;5;-;19;14;5;-;16;10;6;-;22;9;13;-;25;14;11;-
"Podravska";"굢udentje";"Kadrovske 뚒ipendije sofinancirane neposredno";23;20;3;-;54;36;18;-;57;39;18;-;29;20;9;-;52;31;21;-;53;36;17;-;36;21;15;-
"Podravska";"굢udentje";"Kadrovske 뚒ipendije nesofinancirane";485;260;225;-;421;217;204;-;351;164;187;-;307;150;157;-;250;113;137;-;245;103;142;-;245;117;128;-
