"SLOVENIJA";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";54256;24618;29638;-;60352;27009;33343;-;61193;27151;34042;-;67143;29712;37431;-;41815;17113;24702;-;39578;16311;23256;11;57088;25492;31596;-
"Podravska";"굢udentje";"Dr료vne 뚒ipendije";2160;726;1434;-;2654;903;1751;-;2811;988;1823;-;3349;1240;2109;-;2889;1046;1843;-;2784;1015;1769;-;2732;1022;1710;-
"Podravska";"굢udentje";"Zoisove 뚒ipendije";1134;441;693;-;1176;441;735;-;1003;386;617;-;938;382;556;-;791;315;476;-;733;294;439;-;511;217;294;-
"Podravska";"굢udentje";"굢ipendije za Slovence v zamejstvu in po svetu";1;-;1;-;1;-;1;-;2;1;1;-;3;1;2;-;2;2;-;-;2;1;1;-;4;1;3;-
"Podravska";"굢udentje";"Druge 뚒ipendije";31;17;14;-;8;4;4;-;203;76;127;-;34;21;13;-;331;131;200;-;288;115;172;1;42;28;14;-
"Podravska";"굢udentje";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Podravska";"Neznano";"Vrsta 뚒ipendije - SKUPAJ";-;-;-;-;-;-;-;-;17;5;12;-;33;21;12;-;12;4;8;-;14;6;8;-;70;50;20;-
"Podravska";"Neznano";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;-;-;-;1;1;-;-;1;1;-;-
"Podravska";"Neznano";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Podravska";"Neznano";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;1;-;-
"Podravska";"Neznano";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Podravska";"Neznano";"Dr료vne 뚒ipendije";-;-;-;-;-;-;-;-;5;1;4;-;25;19;6;-;9;3;6;-;7;3;4;-;11;3;8;-
"Podravska";"Neznano";"Zoisove 뚒ipendije";-;-;-;-;-;-;-;-;10;3;7;-;7;1;6;-;3;1;2;-;6;2;4;-;3;-;3;-
"Podravska";"Neznano";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Podravska";"Neznano";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;55;46;9;-
"Podravska";"Neznano";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Koro뚊a";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";2471;1147;1324;-;2728;1231;1497;-;2930;1318;1612;-;3163;1425;1738;-;2009;862;1147;-;1835;781;1054;-;2518;1147;1371;-
"Koro뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije - Skupaj";342;252;90;-;304;235;69;-;296;230;66;-;283;218;65;-;274;209;65;-;233;173;60;-;208;152;56;-
"Koro뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane posredno";149;136;13;-;155;141;14;-;178;159;19;-;172;152;20;-;163;137;26;-;142;119;23;-;131;104;27;-
"Koro뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane neposredno";11;9;2;-;16;15;1;-;14;13;1;-;12;10;2;-;31;27;4;-;19;16;3;-;15;12;3;-
"Koro뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije nesofinancirane";182;107;75;-;133;79;54;-;104;58;46;-;99;56;43;-;80;45;35;-;72;38;34;-;62;36;26;-
"Koro뚊a";"굢ipendije - SKUPAJ";"Dr료vne 뚒ipendije";1605;696;909;-;1835;798;1037;-;2024;883;1141;-;2332;1026;1306;-;1184;477;707;-;1074;440;634;-;1940;865;1075;-
"Koro뚊a";"굢ipendije - SKUPAJ";"Zoisove 뚒ipendije";516;195;321;-;586;197;389;-;561;190;371;-;542;179;363;-;480;154;326;-;457;151;306;-;362;123;239;-
"Koro뚊a";"굢ipendije - SKUPAJ";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Koro뚊a";"굢ipendije - SKUPAJ";"Druge 뚒ipendije";8;4;4;-;3;1;2;-;49;15;34;-;6;2;4;-;71;22;49;-;71;17;54;-;8;7;1;-
"Koro뚊a";"굢ipendije - SKUPAJ";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Koro뚊a";"Dijaki";"Vrsta 뚒ipendije - SKUPAJ";1290;670;620;-;1493;735;758;-;1572;739;833;-;1697;814;883;-;690;332;358;-;621;293;328;-;1468;735;733;-
"Koro뚊a";"Dijaki";"Kadrovske 뚒ipendije - Skupaj";117;109;8;-;107;97;10;-;108;85;23;-;107;89;18;-;109;93;16;-;94;79;15;-;88;74;14;-
"Koro뚊a";"Dijaki";"Kadrovske 뚒ipendije sofinancirane posredno";60;60;-;-;63;63;-;-;67;58;9;-;69;68;1;-;68;65;3;-;62;59;3;-;54;51;3;-
"Koro뚊a";"Dijaki";"Kadrovske 뚒ipendije sofinancirane neposredno";9;7;2;-;7;6;1;-;6;5;1;-;2;1;1;-;9;9;-;-;4;4;-;-;1;1;-;-
"Koro뚊a";"Dijaki";"Kadrovske 뚒ipendije nesofinancirane";48;42;6;-;37;28;9;-;35;22;13;-;36;20;16;-;32;19;13;-;28;16;12;-;33;22;11;-
"Koro뚊a";"Dijaki";"Dr료vne 뚒ipendije";976;477;499;-;1116;548;568;-;1205;569;636;-;1344;647;697;-;343;166;177;-;308;142;166;-;1181;597;584;-
"Koro뚊a";"Dijaki";"Zoisove 뚒ipendije";196;84;112;-;270;90;180;-;259;85;174;-;246;78;168;-;238;73;165;-;219;72;147;-;199;64;135;-
"Koro뚊a";"Dijaki";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Koro뚊a";"Dijaki";"Druge 뚒ipendije";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Koro뚊a";"Dijaki";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Koro뚊a";"굢udentje";"Vrsta 뚒ipendije - SKUPAJ";1181;477;704;-;1235;496;739;-;1351;573;778;-;1457;606;851;-;1316;530;786;-;1211;488;723;-;1040;405;635;-
"Koro뚊a";"굢udentje";"Kadrovske 뚒ipendije - Skupaj";225;143;82;-;197;138;59;-;184;141;43;-;176;129;47;-;165;116;49;-;139;94;45;-;120;78;42;-
"Koro뚊a";"굢udentje";"Kadrovske 뚒ipendije sofinancirane posredno";89;76;13;-;92;78;14;-;107;97;10;-;103;84;19;-;95;72;23;-;80;60;20;-;77;53;24;-
"Koro뚊a";"굢udentje";"Kadrovske 뚒ipendije sofinancirane neposredno";2;2;-;-;9;9;-;-;8;8;-;-;10;9;1;-;22;18;4;-;15;12;3;-;14;11;3;-
"Koro뚊a";"굢udentje";"Kadrovske 뚒ipendije nesofinancirane";134;65;69;-;96;51;45;-;69;36;33;-;63;36;27;-;48;26;22;-;44;22;22;-;29;14;15;-
"Koro뚊a";"굢udentje";"Dr료vne 뚒ipendije";629;219;410;-;719;250;469;-;819;314;505;-;982;375;607;-;839;311;528;-;764;298;466;-;754;265;489;-
"Koro뚊a";"굢udentje";"Zoisove 뚒ipendije";320;111;209;-;316;107;209;-;299;103;196;-;293;100;193;-;241;81;160;-;237;79;158;-;162;58;104;-
"Koro뚊a";"굢udentje";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Koro뚊a";"굢udentje";"Druge 뚒ipendije";7;4;3;-;3;1;2;-;49;15;34;-;6;2;4;-;71;22;49;-;71;17;54;-;4;4;-;-
"Koro뚊a";"굢udentje";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Koro뚊a";"Neznano";"Vrsta 뚒ipendije - SKUPAJ";-;-;-;-;-;-;-;-;7;6;1;-;9;5;4;-;3;-;3;-;3;-;3;-;10;7;3;-
"Koro뚊a";"Neznano";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;-;-;-;-;4;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Koro뚊a";"Neznano";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;-;-;-;-;4;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Koro뚊a";"Neznano";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Koro뚊a";"Neznano";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Koro뚊a";"Neznano";"Dr료vne 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;6;4;2;-;2;-;2;-;2;-;2;-;5;3;2;-
"Koro뚊a";"Neznano";"Zoisove 뚒ipendije";-;-;-;-;-;-;-;-;3;2;1;-;3;1;2;-;1;-;1;-;1;-;1;-;1;1;-;-
"Koro뚊a";"Neznano";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Koro뚊a";"Neznano";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;3;1;-
"Koro뚊a";"Neznano";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Savinjska";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";8987;4170;4817;-;9796;4464;5332;-;9879;4420;5459;-;10694;4760;5934;-;6652;2790;3862;-;6228;2622;3606;-;9281;4221;5060;-
"Savinjska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije - Skupaj";1324;945;379;-;1026;757;269;-;851;601;250;-;752;535;217;-;661;514;147;-;613;474;139;-;513;402;111;-
"Savinjska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane posredno";143;106;37;-;134;94;40;-;136;91;45;-;169;119;50;-;188;143;45;-;202;151;51;-;173;127;46;-
"Savinjska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane neposredno";131;110;21;-;185;150;35;-;170;138;32;-;106;84;22;-;205;172;33;-;167;131;36;-;87;69;18;-
"Savinjska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije nesofinancirane";1050;729;321;-;707;513;194;-;545;372;173;-;477;332;145;-;268;199;69;-;244;192;52;-;253;206;47;-
"Savinjska";"굢ipendije - SKUPAJ";"Dr료vne 뚒ipendije";6023;2559;3464;-;6960;3002;3958;-;7201;3154;4047;-;8331;3664;4667;-;4279;1704;2575;-;3991;1599;2392;-;7572;3376;4196;-
"Savinjska";"굢ipendije - SKUPAJ";"Zoisove 뚒ipendije";1623;658;965;-;1805;704;1101;-;1692;628;1064;-;1584;551;1033;-;1458;486;972;-;1400;474;926;-;1167;427;740;-
"Savinjska";"굢ipendije - SKUPAJ";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Savinjska";"굢ipendije - SKUPAJ";"Druge 뚒ipendije";17;8;9;-;5;1;4;-;135;37;98;-;27;10;17;-;254;86;168;-;224;75;149;-;29;16;13;-
"Savinjska";"굢ipendije - SKUPAJ";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Savinjska";"Dijaki";"Vrsta 뚒ipendije - SKUPAJ";5026;2651;2375;-;5574;2858;2716;-;5460;2729;2731;-;6020;2976;3044;-;2420;1154;1266;-;2243;1077;1166;-;5551;2770;2781;-
"Savinjska";"Dijaki";"Kadrovske 뚒ipendije - Skupaj";608;500;108;-;473;400;73;-;350;276;74;-;314;240;74;-;309;259;50;-;282;232;50;-;229;196;33;-
"Savinjska";"Dijaki";"Kadrovske 뚒ipendije sofinancirane posredno";51;42;9;-;50;40;10;-;52;36;16;-;50;40;10;-;75;59;16;-;84;67;17;-;71;57;14;-
"Savinjska";"Dijaki";"Kadrovske 뚒ipendije sofinancirane neposredno";82;68;14;-;94;77;17;-;77;63;14;-;48;39;9;-;101;93;8;-;65;57;8;-;29;26;3;-
"Savinjska";"Dijaki";"Kadrovske 뚒ipendije nesofinancirane";475;390;85;-;329;283;46;-;221;177;44;-;216;161;55;-;133;107;26;-;133;108;25;-;129;113;16;-
"Savinjska";"Dijaki";"Dr료vne 뚒ipendije";3674;1823;1851;-;4250;2115;2135;-;4313;2143;2170;-;4950;2478;2472;-;1371;674;697;-;1266;634;632;-;4632;2328;2304;-
"Savinjska";"Dijaki";"Zoisove 뚒ipendije";740;326;414;-;851;343;508;-;796;310;486;-;756;258;498;-;740;221;519;-;695;211;484;-;690;246;444;-
"Savinjska";"Dijaki";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Savinjska";"Dijaki";"Druge 뚒ipendije";4;2;2;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Savinjska";"Dijaki";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Savinjska";"굢udentje";"Vrsta 뚒ipendije - SKUPAJ";3961;1519;2442;-;4221;1606;2615;-;4409;1688;2721;-;4654;1778;2876;-;4219;1632;2587;-;3976;1542;2434;-;3702;1435;2267;-
"Savinjska";"굢udentje";"Kadrovske 뚒ipendije - Skupaj";716;445;271;-;553;357;196;-;501;325;176;-;437;295;142;-;352;255;97;-;331;242;89;-;284;206;78;-
"Savinjska";"굢udentje";"Kadrovske 뚒ipendije sofinancirane posredno";92;64;28;-;84;54;30;-;84;55;29;-;119;79;40;-;113;84;29;-;118;84;34;-;102;70;32;-
"Savinjska";"굢udentje";"Kadrovske 뚒ipendije sofinancirane neposredno";49;42;7;-;91;73;18;-;93;75;18;-;58;45;13;-;104;79;25;-;102;74;28;-;58;43;15;-
"Savinjska";"굢udentje";"Kadrovske 뚒ipendije nesofinancirane";575;339;236;-;378;230;148;-;324;195;129;-;260;171;89;-;135;92;43;-;111;84;27;-;124;93;31;-
"Savinjska";"굢udentje";"Dr료vne 뚒ipendije";2349;736;1613;-;2709;887;1822;-;2884;1009;1875;-;3370;1181;2189;-;2899;1026;1873;-;2717;962;1755;-;2928;1042;1886;-
"Savinjska";"굢udentje";"Zoisove 뚒ipendije";883;332;551;-;954;361;593;-;890;317;573;-;821;292;529;-;714;265;449;-;704;263;441;-;473;179;294;-
"Savinjska";"굢udentje";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Savinjska";"굢udentje";"Druge 뚒ipendije";13;6;7;-;5;1;4;-;134;37;97;-;26;10;16;-;254;86;168;-;224;75;149;-;17;8;9;-
"Savinjska";"굢udentje";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Savinjska";"Neznano";"Vrsta 뚒ipendije - SKUPAJ";-;-;-;-;1;-;1;-;10;3;7;-;20;6;14;-;13;4;9;-;9;3;6;-;28;16;12;-
"Savinjska";"Neznano";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
"Savinjska";"Neznano";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Savinjska";"Neznano";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Savinjska";"Neznano";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
"Savinjska";"Neznano";"Dr료vne 뚒ipendije";-;-;-;-;1;-;1;-;4;2;2;-;11;5;6;-;9;4;5;-;8;3;5;-;12;6;6;-
"Savinjska";"Neznano";"Zoisove 뚒ipendije";-;-;-;-;-;-;-;-;6;1;5;-;7;1;6;-;4;-;4;-;1;-;1;-;4;2;2;-
"Savinjska";"Neznano";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Savinjska";"Neznano";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;12;8;4;-
"Savinjska";"Neznano";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Zasavska";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";1211;514;697;-;1265;527;738;-;1215;493;722;-;1418;556;862;-;855;308;547;-;819;301;518;-;1260;537;723;-
"Zasavska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije - Skupaj";225;120;105;-;197;114;83;-;157;91;66;-;146;78;68;-;65;47;18;-;68;46;22;-;58;39;19;-
"Zasavska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane posredno";38;32;6;-;43;36;7;-;46;37;9;-;43;30;13;-;38;26;12;-;40;26;14;-;34;24;10;-
"Zasavska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane neposredno";6;4;2;-;9;7;2;-;4;2;2;-;2;1;1;-;5;4;1;-;4;3;1;-;6;4;2;-
"Zasavska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije nesofinancirane";181;84;97;-;145;71;74;-;107;52;55;-;101;47;54;-;22;17;5;-;24;17;7;-;18;11;7;-
"Zasavska";"굢ipendije - SKUPAJ";"Dr료vne 뚒ipendije";748;296;452;-;805;326;479;-;790;313;477;-;1043;412;631;-;554;190;364;-;523;190;333;-;1027;441;586;-
"Zasavska";"굢ipendije - SKUPAJ";"Zoisove 뚒ipendije";237;97;140;-;263;87;176;-;252;85;167;-;227;65;162;-;209;64;145;-;206;62;144;-;175;57;118;-
"Zasavska";"굢ipendije - SKUPAJ";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Zasavska";"굢ipendije - SKUPAJ";"Druge 뚒ipendije";1;1;-;-;-;-;-;-;16;4;12;-;2;1;1;-;27;7;20;-;22;3;19;-;-;-;-;-
"Zasavska";"굢ipendije - SKUPAJ";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Zasavska";"Dijaki";"Vrsta 뚒ipendije - SKUPAJ";631;314;317;-;698;331;367;-;684;323;361;-;766;342;424;-;320;121;199;-;317;136;181;-;747;350;397;-
"Zasavska";"Dijaki";"Kadrovske 뚒ipendije - Skupaj";53;35;18;-;54;38;16;-;42;30;12;-;26;21;5;-;18;14;4;-;24;20;4;-;21;18;3;-
"Zasavska";"Dijaki";"Kadrovske 뚒ipendije sofinancirane posredno";12;12;-;-;14;14;-;-;19;15;4;-;10;10;-;-;8;7;1;-;10;9;1;-;12;12;-;-
"Zasavska";"Dijaki";"Kadrovske 뚒ipendije sofinancirane neposredno";3;3;-;-;6;4;2;-;2;1;1;-;1;1;-;-;3;3;-;-;3;3;-;-;3;2;1;-
"Zasavska";"Dijaki";"Kadrovske 뚒ipendije nesofinancirane";38;20;18;-;34;20;14;-;21;14;7;-;15;10;5;-;7;4;3;-;11;8;3;-;6;4;2;-
"Zasavska";"Dijaki";"Dr료vne 뚒ipendije";475;226;249;-;518;244;274;-;508;242;266;-;623;291;332;-;193;79;114;-;177;84;93;-;628;306;322;-
"Zasavska";"Dijaki";"Zoisove 뚒ipendije";103;53;50;-;126;49;77;-;134;51;83;-;117;30;87;-;109;28;81;-;116;32;84;-;98;26;72;-
"Zasavska";"Dijaki";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Zasavska";"Dijaki";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Zasavska";"Dijaki";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
