"SLOVENIJA";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";54256;24618;29638;-;60352;27009;33343;-;61193;27151;34042;-;67143;29712;37431;-;41815;17113;24702;-;39578;16311;23256;11;57088;25492;31596;-
"Zasavska";"굢udentje";"Vrsta 뚒ipendije - SKUPAJ";580;200;380;-;567;196;371;-;531;170;361;-;648;210;438;-;535;187;348;-;500;165;335;-;512;187;325;-
"Zasavska";"굢udentje";"Kadrovske 뚒ipendije - Skupaj";172;85;87;-;143;76;67;-;115;61;54;-;120;57;63;-;47;33;14;-;44;26;18;-;37;21;16;-
"Zasavska";"굢udentje";"Kadrovske 뚒ipendije sofinancirane posredno";26;20;6;-;29;22;7;-;27;22;5;-;33;20;13;-;30;19;11;-;30;17;13;-;22;12;10;-
"Zasavska";"굢udentje";"Kadrovske 뚒ipendije sofinancirane neposredno";3;1;2;-;3;3;-;-;2;1;1;-;1;-;1;-;2;1;1;-;1;-;1;-;3;2;1;-
"Zasavska";"굢udentje";"Kadrovske 뚒ipendije nesofinancirane";143;64;79;-;111;51;60;-;86;38;48;-;86;37;49;-;15;13;2;-;13;9;4;-;12;7;5;-
"Zasavska";"굢udentje";"Dr료vne 뚒ipendije";273;70;203;-;287;82;205;-;282;71;211;-;417;118;299;-;361;111;250;-;345;106;239;-;399;135;264;-
"Zasavska";"굢udentje";"Zoisove 뚒ipendije";134;44;90;-;137;38;99;-;118;34;84;-;109;34;75;-;100;36;64;-;89;30;59;-;76;31;45;-
"Zasavska";"굢udentje";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Zasavska";"굢udentje";"Druge 뚒ipendije";1;1;-;-;-;-;-;-;16;4;12;-;2;1;1;-;27;7;20;-;22;3;19;-;-;-;-;-
"Zasavska";"굢udentje";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Zasavska";"Neznano";"Vrsta 뚒ipendije - SKUPAJ";-;-;-;-;-;-;-;-;-;-;-;-;4;4;-;-;-;-;-;-;2;-;2;-;1;-;1;-
"Zasavska";"Neznano";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Zasavska";"Neznano";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Zasavska";"Neznano";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Zasavska";"Neznano";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Zasavska";"Neznano";"Dr료vne 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;3;3;-;-;-;-;-;-;1;-;1;-;-;-;-;-
"Zasavska";"Neznano";"Zoisove 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;-;1;-;1;-;1;-
"Zasavska";"Neznano";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Zasavska";"Neznano";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Zasavska";"Neznano";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";2504;1153;1351;-;2639;1215;1424;-;2591;1192;1399;-;2757;1244;1513;-;1665;713;952;-;1562;691;871;-;2388;1042;1346;-
"Spodnjeposavska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije - Skupaj";267;190;77;-;258;187;71;-;216;160;56;-;224;156;68;-;183;135;48;-;156;111;45;-;126;81;45;-
"Spodnjeposavska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane posredno";116;99;17;-;133;104;29;-;125;98;27;-;137;97;40;-;121;87;34;-;102;70;32;-;82;51;31;-
"Spodnjeposavska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane neposredno";18;12;6;-;17;13;4;-;11;9;2;-;8;7;1;-;11;10;1;-;11;10;1;-;9;8;1;-
"Spodnjeposavska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije nesofinancirane";133;79;54;-;108;70;38;-;80;53;27;-;79;52;27;-;51;38;13;-;43;31;12;-;35;22;13;-
"Spodnjeposavska";"굢ipendije - SKUPAJ";"Dr료vne 뚒ipendije";1800;783;1017;-;1920;854;1066;-;1931;877;1054;-;2157;955;1202;-;1090;433;657;-;1034;451;583;-;1987;858;1129;-
"Spodnjeposavska";"굢ipendije - SKUPAJ";"Zoisove 뚒ipendije";430;174;256;-;456;172;284;-;413;148;265;-;370;130;240;-;329;123;206;-;332;115;217;-;269;101;168;-
"Spodnjeposavska";"굢ipendije - SKUPAJ";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"굢ipendije - SKUPAJ";"Druge 뚒ipendije";7;6;1;-;5;2;3;-;31;7;24;-;6;3;3;-;63;22;41;-;40;14;26;-;6;2;4;-
"Spodnjeposavska";"굢ipendije - SKUPAJ";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"Dijaki";"Vrsta 뚒ipendije - SKUPAJ";1379;683;696;-;1459;754;705;-;1453;736;717;-;1540;748;792;-;592;295;297;-;573;294;279;-;1454;695;759;-
"Spodnjeposavska";"Dijaki";"Kadrovske 뚒ipendije - Skupaj";64;50;14;-;62;45;17;-;71;51;20;-;43;31;12;-;48;39;9;-;44;34;10;-;35;29;6;-
"Spodnjeposavska";"Dijaki";"Kadrovske 뚒ipendije sofinancirane posredno";29;26;3;-;37;31;6;-;58;45;13;-;30;24;6;-;34;30;4;-;27;24;3;-;17;16;1;-
"Spodnjeposavska";"Dijaki";"Kadrovske 뚒ipendije sofinancirane neposredno";3;3;-;-;5;4;1;-;2;2;-;-;1;1;-;-;4;3;1;-;3;2;1;-;3;3;-;-
"Spodnjeposavska";"Dijaki";"Kadrovske 뚒ipendije nesofinancirane";32;21;11;-;20;10;10;-;11;4;7;-;12;6;6;-;10;6;4;-;14;8;6;-;15;10;5;-
"Spodnjeposavska";"Dijaki";"Dr료vne 뚒ipendije";1127;555;572;-;1192;628;564;-;1183;616;567;-;1302;648;654;-;346;180;166;-;335;196;139;-;1236;602;634;-
"Spodnjeposavska";"Dijaki";"Zoisove 뚒ipendije";186;77;109;-;205;81;124;-;198;69;129;-;195;69;126;-;198;76;122;-;194;64;130;-;183;64;119;-
"Spodnjeposavska";"Dijaki";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"Dijaki";"Druge 뚒ipendije";2;1;1;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"Dijaki";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"굢udentje";"Vrsta 뚒ipendije - SKUPAJ";1125;470;655;-;1180;461;719;-;1136;456;680;-;1215;495;720;-;1071;417;654;-;989;397;592;-;931;347;584;-
"Spodnjeposavska";"굢udentje";"Kadrovske 뚒ipendije - Skupaj";203;140;63;-;196;142;54;-;144;109;35;-;181;125;56;-;135;96;39;-;112;77;35;-;91;52;39;-
"Spodnjeposavska";"굢udentje";"Kadrovske 뚒ipendije sofinancirane posredno";87;73;14;-;96;73;23;-;67;53;14;-;107;73;34;-;87;57;30;-;75;46;29;-;65;35;30;-
"Spodnjeposavska";"굢udentje";"Kadrovske 뚒ipendije sofinancirane neposredno";15;9;6;-;12;9;3;-;9;7;2;-;7;6;1;-;7;7;-;-;8;8;-;-;6;5;1;-
"Spodnjeposavska";"굢udentje";"Kadrovske 뚒ipendije nesofinancirane";101;58;43;-;88;60;28;-;68;49;19;-;67;46;21;-;41;32;9;-;29;23;6;-;20;12;8;-
"Spodnjeposavska";"굢udentje";"Dr료vne 뚒ipendije";673;228;445;-;728;226;502;-;747;261;486;-;854;306;548;-;743;253;490;-;699;255;444;-;751;256;495;-
"Spodnjeposavska";"굢udentje";"Zoisove 뚒ipendije";244;97;147;-;251;91;160;-;215;79;136;-;174;61;113;-;130;46;84;-;138;51;87;-;86;37;49;-
"Spodnjeposavska";"굢udentje";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"굢udentje";"Druge 뚒ipendije";5;5;-;-;5;2;3;-;30;7;23;-;6;3;3;-;63;22;41;-;40;14;26;-;3;2;1;-
"Spodnjeposavska";"굢udentje";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"Neznano";"Vrsta 뚒ipendije - SKUPAJ";-;-;-;-;-;-;-;-;2;-;2;-;2;1;1;-;2;1;1;-;-;-;-;-;3;-;3;-
"Spodnjeposavska";"Neznano";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"Neznano";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"Neznano";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"Neznano";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"Neznano";"Dr료vne 뚒ipendije";-;-;-;-;-;-;-;-;1;-;1;-;1;1;-;-;1;-;1;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"Neznano";"Zoisove 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"Neznano";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Spodnjeposavska";"Neznano";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;3;-
"Spodnjeposavska";"Neznano";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Jugovzhodna Slovenija";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";4273;1938;2335;-;4766;2163;2603;-;4784;2113;2671;-;5302;2348;2954;-;3036;1220;1816;-;2858;1159;1699;-;4378;1953;2425;-
"Jugovzhodna Slovenija";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije - Skupaj";538;387;151;-;503;365;138;-;416;299;117;-;338;231;107;-;253;173;80;-;228;158;70;-;205;148;57;-
"Jugovzhodna Slovenija";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane posredno";126;104;22;-;145;119;26;-;130;100;30;-;121;87;34;-;101;74;27;-;97;77;20;-;86;66;20;-
"Jugovzhodna Slovenija";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane neposredno";47;39;8;-;63;51;12;-;46;34;12;-;20;14;6;-;42;28;14;-;35;25;10;-;26;20;6;-
"Jugovzhodna Slovenija";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije nesofinancirane";365;244;121;-;295;195;100;-;240;165;75;-;197;130;67;-;110;71;39;-;96;56;40;-;93;62;31;-
"Jugovzhodna Slovenija";"굢ipendije - SKUPAJ";"Dr료vne 뚒ipendije";2717;1164;1553;-;3166;1395;1771;-;3293;1434;1859;-;3996;1759;2237;-;1817;701;1116;-;1751;696;1055;-;3509;1572;1937;-
"Jugovzhodna Slovenija";"굢ipendije - SKUPAJ";"Zoisove 뚒ipendije";1010;386;624;-;1092;401;691;-;1019;366;653;-;948;350;598;-;835;296;539;-;786;276;510;-;642;221;421;-
"Jugovzhodna Slovenija";"굢ipendije - SKUPAJ";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Jugovzhodna Slovenija";"굢ipendije - SKUPAJ";"Druge 뚒ipendije";8;1;7;-;5;2;3;-;56;14;42;-;20;8;12;-;131;50;81;-;93;29;64;-;22;12;10;-
"Jugovzhodna Slovenija";"굢ipendije - SKUPAJ";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Jugovzhodna Slovenija";"Dijaki";"Vrsta 뚒ipendije - SKUPAJ";2397;1221;1176;-;2698;1354;1344;-;2719;1319;1400;-;3051;1486;1565;-;1094;510;584;-;1075;492;583;-;2636;1291;1345;-
"Jugovzhodna Slovenija";"Dijaki";"Kadrovske 뚒ipendije - Skupaj";239;200;39;-;213;186;27;-;162;134;28;-;130;105;25;-;106;84;22;-;102;82;20;-;78;61;17;-
"Jugovzhodna Slovenija";"Dijaki";"Kadrovske 뚒ipendije sofinancirane posredno";66;62;4;-;76;73;3;-;53;43;10;-;55;47;8;-;46;38;8;-;42;36;6;-;33;27;6;-
"Jugovzhodna Slovenija";"Dijaki";"Kadrovske 뚒ipendije sofinancirane neposredno";22;20;2;-;22;21;1;-;20;16;4;-;5;2;3;-;18;13;5;-;18;13;5;-;9;7;2;-
"Jugovzhodna Slovenija";"Dijaki";"Kadrovske 뚒ipendije nesofinancirane";151;118;33;-;115;92;23;-;89;75;14;-;70;56;14;-;42;33;9;-;42;33;9;-;36;27;9;-
"Jugovzhodna Slovenija";"Dijaki";"Dr료vne 뚒ipendije";1732;843;889;-;2001;982;1019;-;2083;1018;1065;-;2459;1225;1234;-;560;282;278;-;599;282;317;-;2207;1107;1100;-
"Jugovzhodna Slovenija";"Dijaki";"Zoisove 뚒ipendije";425;178;247;-;484;186;298;-;473;167;306;-;462;156;306;-;428;144;284;-;374;128;246;-;349;121;228;-
"Jugovzhodna Slovenija";"Dijaki";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Jugovzhodna Slovenija";"Dijaki";"Druge 뚒ipendije";1;-;1;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;-
"Jugovzhodna Slovenija";"Dijaki";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Jugovzhodna Slovenija";"굢udentje";"Vrsta 뚒ipendije - SKUPAJ";1876;717;1159;-;2068;809;1259;-;2063;794;1269;-;2236;853;1383;-;1938;710;1228;-;1780;666;1114;-;1729;656;1073;-
"Jugovzhodna Slovenija";"굢udentje";"Kadrovske 뚒ipendije - Skupaj";299;187;112;-;290;179;111;-;254;165;89;-;208;126;82;-;147;89;58;-;126;76;50;-;127;87;40;-
"Jugovzhodna Slovenija";"굢udentje";"Kadrovske 뚒ipendije sofinancirane posredno";60;42;18;-;69;46;23;-;77;57;20;-;66;40;26;-;55;36;19;-;55;41;14;-;53;39;14;-
"Jugovzhodna Slovenija";"굢udentje";"Kadrovske 뚒ipendije sofinancirane neposredno";25;19;6;-;41;30;11;-;26;18;8;-;15;12;3;-;24;15;9;-;17;12;5;-;17;13;4;-
"Jugovzhodna Slovenija";"굢udentje";"Kadrovske 뚒ipendije nesofinancirane";214;126;88;-;180;103;77;-;151;90;61;-;127;74;53;-;68;38;30;-;54;23;31;-;57;35;22;-
"Jugovzhodna Slovenija";"굢udentje";"Dr료vne 뚒ipendije";985;321;664;-;1165;413;752;-;1208;416;792;-;1525;526;999;-;1254;419;835;-;1150;413;737;-;1301;465;836;-
"Jugovzhodna Slovenija";"굢udentje";"Zoisove 뚒ipendije";585;208;377;-;608;215;393;-;546;199;347;-;483;193;290;-;406;152;254;-;411;148;263;-;293;100;193;-
"Jugovzhodna Slovenija";"굢udentje";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Jugovzhodna Slovenija";"굢udentje";"Druge 뚒ipendije";7;1;6;-;5;2;3;-;55;14;41;-;20;8;12;-;131;50;81;-;93;29;64;-;8;4;4;-
"Jugovzhodna Slovenija";"굢udentje";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Jugovzhodna Slovenija";"Neznano";"Vrsta 뚒ipendije - SKUPAJ";-;-;-;-;-;-;-;-;2;-;2;-;15;9;6;-;4;-;4;-;3;1;2;-;13;6;7;-
"Jugovzhodna Slovenija";"Neznano";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Jugovzhodna Slovenija";"Neznano";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Jugovzhodna Slovenija";"Neznano";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Jugovzhodna Slovenija";"Neznano";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Jugovzhodna Slovenija";"Neznano";"Dr료vne 뚒ipendije";-;-;-;-;-;-;-;-;2;-;2;-;12;8;4;-;3;-;3;-;2;1;1;-;1;-;1;-
"Jugovzhodna Slovenija";"Neznano";"Zoisove 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;3;1;2;-;1;-;1;-;1;-;1;-;-;-;-;-
"Jugovzhodna Slovenija";"Neznano";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Jugovzhodna Slovenija";"Neznano";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12;6;6;-
"Jugovzhodna Slovenija";"Neznano";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Osrednjeslovenska";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";10408;4566;5842;-;11857;5113;6744;-;12256;5341;6915;-;13332;5813;7519;-;8908;3543;5365;-;8708;3494;5211;3;11707;5180;6527;-
"Osrednjeslovenska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije - Skupaj";1471;822;649;-;1459;798;661;-;1336;748;588;-;1029;579;450;-;878;502;376;-;879;499;380;-;736;395;341;-
"Osrednjeslovenska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane posredno";66;55;11;-;75;59;16;-;80;65;15;-;82;57;25;-;80;53;27;-;85;54;31;-;86;54;32;-
"Osrednjeslovenska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane neposredno";63;48;15;-;119;90;29;-;120;94;26;-;79;58;21;-;157;101;56;-;149;102;47;-;98;63;35;-
"Osrednjeslovenska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije nesofinancirane";1342;719;623;-;1265;649;616;-;1136;589;547;-;868;464;404;-;641;348;293;-;645;343;302;-;552;278;274;-
"Osrednjeslovenska";"굢ipendije - SKUPAJ";"Dr료vne 뚒ipendije";5145;2169;2976;-;6466;2734;3732;-;6859;3030;3829;-;8732;3866;4866;-;4170;1677;2493;-;4278;1735;2543;-;8419;3821;4598;-
"Osrednjeslovenska";"굢ipendije - SKUPAJ";"Zoisove 뚒ipendije";3557;1475;2082;-;3857;1551;2306;-;3635;1414;2221;-;3450;1299;2151;-;3059;1093;1966;-;2942;1044;1898;-;2376;873;1503;-
"Osrednjeslovenska";"굢ipendije - SKUPAJ";"굢ipendije za Slovence v zamejstvu in po svetu";18;9;9;-;30;9;21;-;32;10;22;-;36;14;22;-;38;10;28;-;42;16;26;-;47;15;32;-
