"SLOVENIJA";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";54256;24618;29638;-;60352;27009;33343;-;61193;27151;34042;-;67143;29712;37431;-;41815;17113;24702;-;39578;16311;23256;11;57088;25492;31596;-
"Osrednjeslovenska";"굢ipendije - SKUPAJ";"Druge 뚒ipendije";217;91;126;-;45;21;24;-;394;139;255;-;85;55;30;-;763;261;502;-;567;200;364;3;129;76;53;-
"Osrednjeslovenska";"굢ipendije - SKUPAJ";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Osrednjeslovenska";"Dijaki";"Vrsta 뚒ipendije - SKUPAJ";5636;2714;2922;-;6599;3050;3549;-;6654;3139;3515;-;7568;3551;4017;-;3408;1443;1965;-;3420;1503;1917;-;7035;3375;3660;-
"Osrednjeslovenska";"Dijaki";"Kadrovske 뚒ipendije - Skupaj";543;343;200;-;490;303;187;-;470;289;181;-;385;230;155;-;347;201;146;-;376;232;144;-;289;167;122;-
"Osrednjeslovenska";"Dijaki";"Kadrovske 뚒ipendije sofinancirane posredno";32;26;6;-;34;25;9;-;32;28;4;-;35;23;12;-;34;21;13;-;41;26;15;-;36;23;13;-
"Osrednjeslovenska";"Dijaki";"Kadrovske 뚒ipendije sofinancirane neposredno";24;21;3;-;35;31;4;-;36;28;8;-;24;19;5;-;52;34;18;-;55;38;17;-;32;23;9;-
"Osrednjeslovenska";"Dijaki";"Kadrovske 뚒ipendije nesofinancirane";487;296;191;-;421;247;174;-;402;233;169;-;326;188;138;-;261;146;115;-;280;168;112;-;221;121;100;-
"Osrednjeslovenska";"Dijaki";"Dr료vne 뚒ipendije";3384;1588;1796;-;4216;1966;2250;-;4352;2143;2209;-;5436;2712;2724;-;1427;694;733;-;1527;762;765;-;5369;2714;2655;-
"Osrednjeslovenska";"Dijaki";"Zoisove 뚒ipendije";1674;764;910;-;1893;781;1112;-;1825;705;1120;-;1747;609;1138;-;1633;548;1085;-;1517;509;1008;-;1359;482;877;-
"Osrednjeslovenska";"Dijaki";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Osrednjeslovenska";"Dijaki";"Druge 뚒ipendije";35;19;16;-;-;-;-;-;7;2;5;-;-;-;-;-;1;-;1;-;-;-;-;-;18;12;6;-
"Osrednjeslovenska";"Dijaki";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Osrednjeslovenska";"굢udentje";"Vrsta 뚒ipendije - SKUPAJ";4772;1852;2920;-;5257;2062;3195;-;5586;2197;3389;-;5715;2235;3480;-;5483;2094;3389;-;5274;1990;3281;3;4605;1769;2836;-
"Osrednjeslovenska";"굢udentje";"Kadrovske 뚒ipendije - Skupaj";928;479;449;-;969;495;474;-;864;457;407;-;644;349;295;-;531;301;230;-;502;267;235;-;446;228;218;-
"Osrednjeslovenska";"굢udentje";"Kadrovske 뚒ipendije sofinancirane posredno";34;29;5;-;41;34;7;-;46;35;11;-;47;34;13;-;46;32;14;-;44;28;16;-;50;31;19;-
"Osrednjeslovenska";"굢udentje";"Kadrovske 뚒ipendije sofinancirane neposredno";39;27;12;-;84;59;25;-;84;66;18;-;55;39;16;-;105;67;38;-;93;64;29;-;65;40;25;-
"Osrednjeslovenska";"굢udentje";"Kadrovske 뚒ipendije nesofinancirane";855;423;432;-;844;402;442;-;734;356;378;-;542;276;266;-;380;202;178;-;365;175;190;-;331;157;174;-
"Osrednjeslovenska";"굢udentje";"Dr료vne 뚒ipendije";1761;581;1180;-;2250;768;1482;-;2501;886;1615;-;3263;1135;2128;-;2727;978;1749;-;2741;972;1769;-;3027;1098;1929;-
"Osrednjeslovenska";"굢udentje";"Zoisove 뚒ipendije";1883;711;1172;-;1963;769;1194;-;1802;707;1095;-;1694;686;1008;-;1425;544;881;-;1422;535;887;-;1015;391;624;-
"Osrednjeslovenska";"굢udentje";"굢ipendije za Slovence v zamejstvu in po svetu";18;9;9;-;30;9;21;-;32;10;22;-;36;14;22;-;38;10;28;-;42;16;26;-;47;15;32;-
"Osrednjeslovenska";"굢udentje";"Druge 뚒ipendije";182;72;110;-;45;21;24;-;387;137;250;-;78;51;27;-;762;261;501;-;567;200;364;3;70;37;33;-
"Osrednjeslovenska";"굢udentje";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Osrednjeslovenska";"Neznano";"Vrsta 뚒ipendije - SKUPAJ";-;-;-;-;1;1;-;-;16;5;11;-;49;27;22;-;17;6;11;-;14;1;13;-;67;36;31;-
"Osrednjeslovenska";"Neznano";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;-;-;-;-;2;2;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;1;-
"Osrednjeslovenska";"Neznano";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;-;-;-;-;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Osrednjeslovenska";"Neznano";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;1;-
"Osrednjeslovenska";"Neznano";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Osrednjeslovenska";"Neznano";"Dr료vne 뚒ipendije";-;-;-;-;-;-;-;-;6;1;5;-;33;19;14;-;16;5;11;-;10;1;9;-;23;9;14;-
"Osrednjeslovenska";"Neznano";"Zoisove 뚒ipendije";-;-;-;-;1;1;-;-;8;2;6;-;9;4;5;-;1;1;-;-;3;-;3;-;2;-;2;-
"Osrednjeslovenska";"Neznano";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Osrednjeslovenska";"Neznano";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;7;4;3;-;-;-;-;-;-;-;-;-;41;27;14;-
"Osrednjeslovenska";"Neznano";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gorenjska";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";5042;2307;2735;-;5540;2524;3016;-;5767;2557;3210;-;6502;2899;3603;-;3812;1595;2217;-;3664;1536;2126;2;5291;2363;2928;-
"Gorenjska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije - Skupaj";811;615;196;-;683;526;157;-;577;434;143;-;468;349;119;-;443;319;124;-;422;305;117;-;335;245;90;-
"Gorenjska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane posredno";126;120;6;-;95;89;6;-;67;61;6;-;65;59;6;-;60;51;9;-;58;50;8;-;47;42;5;-
"Gorenjska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane neposredno";43;35;8;-;164;143;21;-;120;105;15;-;70;61;9;-;121;98;23;-;111;96;15;-;59;53;6;-
"Gorenjska";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije nesofinancirane";642;460;182;-;424;294;130;-;390;268;122;-;333;229;104;-;262;170;92;-;253;159;94;-;229;150;79;-
"Gorenjska";"굢ipendije - SKUPAJ";"Dr료vne 뚒ipendije";2828;1130;1698;-;3417;1444;1973;-;3762;1591;2171;-;4717;2057;2660;-;2026;786;1240;-;2004;789;1215;-;4006;1781;2225;-
"Gorenjska";"굢ipendije - SKUPAJ";"Zoisove 뚒ipendije";1364;540;824;-;1433;550;883;-;1334;493;841;-;1301;484;817;-;1124;406;718;-;1054;374;680;-;911;316;595;-
"Gorenjska";"굢ipendije - SKUPAJ";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gorenjska";"굢ipendije - SKUPAJ";"Druge 뚒ipendije";39;22;17;-;7;4;3;-;94;39;55;-;16;9;7;-;219;84;135;-;184;68;114;2;39;21;18;-
"Gorenjska";"굢ipendije - SKUPAJ";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gorenjska";"Dijaki";"Vrsta 뚒ipendije - SKUPAJ";2800;1357;1443;-;3131;1524;1607;-;3202;1552;1650;-;3659;1776;1883;-;1499;699;800;-;1425;682;743;-;3237;1551;1686;-
"Gorenjska";"Dijaki";"Kadrovske 뚒ipendije - Skupaj";374;307;67;-;305;256;49;-;253;201;52;-;216;169;47;-;201;149;52;-;192;151;41;-;146;118;28;-
"Gorenjska";"Dijaki";"Kadrovske 뚒ipendije sofinancirane posredno";66;66;-;-;44;44;-;-;28;25;3;-;37;35;2;-;32;28;4;-;30;28;2;-;19;18;1;-
"Gorenjska";"Dijaki";"Kadrovske 뚒ipendije sofinancirane neposredno";30;24;6;-;75;68;7;-;58;53;5;-;32;28;4;-;49;44;5;-;59;56;3;-;37;37;-;-
"Gorenjska";"Dijaki";"Kadrovske 뚒ipendije nesofinancirane";278;217;61;-;186;144;42;-;167;123;44;-;147;106;41;-;120;77;43;-;103;67;36;-;90;63;27;-
"Gorenjska";"Dijaki";"Dr료vne 뚒ipendije";1795;776;1019;-;2197;1020;1177;-;2337;1121;1216;-;2874;1404;1470;-;763;369;394;-;726;361;365;-;2583;1272;1311;-
"Gorenjska";"Dijaki";"Zoisove 뚒ipendije";611;262;349;-;629;248;381;-;611;229;382;-;569;203;366;-;535;181;354;-;507;170;337;-;507;160;347;-
"Gorenjska";"Dijaki";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gorenjska";"Dijaki";"Druge 뚒ipendije";20;12;8;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-
"Gorenjska";"Dijaki";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gorenjska";"굢udentje";"Vrsta 뚒ipendije - SKUPAJ";2242;950;1292;-;2409;1000;1409;-;2561;1003;1558;-;2821;1118;1703;-;2304;895;1409;-;2229;851;1376;2;2012;795;1217;-
"Gorenjska";"굢udentje";"Kadrovske 뚒ipendije - Skupaj";437;308;129;-;378;270;108;-;324;233;91;-;252;180;72;-;241;170;71;-;230;154;76;-;189;127;62;-
"Gorenjska";"굢udentje";"Kadrovske 뚒ipendije sofinancirane posredno";60;54;6;-;51;45;6;-;39;36;3;-;28;24;4;-;28;23;5;-;28;22;6;-;28;24;4;-
"Gorenjska";"굢udentje";"Kadrovske 뚒ipendije sofinancirane neposredno";13;11;2;-;89;75;14;-;62;52;10;-;38;33;5;-;71;54;17;-;52;40;12;-;22;16;6;-
"Gorenjska";"굢udentje";"Kadrovske 뚒ipendije nesofinancirane";364;243;121;-;238;150;88;-;223;145;78;-;186;123;63;-;142;93;49;-;150;92;58;-;139;87;52;-
"Gorenjska";"굢udentje";"Dr료vne 뚒ipendije";1033;354;679;-;1220;424;796;-;1421;468;953;-;1824;649;1175;-;1258;416;842;-;1272;427;845;-;1396;500;896;-
"Gorenjska";"굢udentje";"Zoisove 뚒ipendije";753;278;475;-;804;302;502;-;723;264;459;-;730;281;449;-;586;225;361;-;543;202;341;-;399;154;245;-
"Gorenjska";"굢udentje";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gorenjska";"굢udentje";"Druge 뚒ipendije";19;10;9;-;7;4;3;-;93;38;55;-;15;8;7;-;219;84;135;-;184;68;114;2;28;14;14;-
"Gorenjska";"굢udentje";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gorenjska";"Neznano";"Vrsta 뚒ipendije - SKUPAJ";-;-;-;-;-;-;-;-;4;2;2;-;22;5;17;-;9;1;8;-;10;3;7;-;42;17;25;-
"Gorenjska";"Neznano";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-
"Gorenjska";"Neznano";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gorenjska";"Neznano";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-
"Gorenjska";"Neznano";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gorenjska";"Neznano";"Dr료vne 뚒ipendije";-;-;-;-;-;-;-;-;4;2;2;-;19;4;15;-;5;1;4;-;6;1;5;-;27;9;18;-
"Gorenjska";"Neznano";"Zoisove 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;-;3;-;3;-;4;2;2;-;5;2;3;-
"Gorenjska";"Neznano";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gorenjska";"Neznano";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;10;6;4;-
"Gorenjska";"Neznano";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Notranjsko-kra뚊a";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";1346;625;721;-;1417;644;773;-;1432;659;773;-;1682;741;941;-;978;399;579;-;882;380;502;-;1458;649;809;-
"Notranjsko-kra뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije - Skupaj";273;224;49;-;266;212;54;-;231;180;51;-;183;131;52;-;125;91;34;-;108;81;27;-;85;59;26;-
"Notranjsko-kra뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane posredno";131;125;6;-;143;130;13;-;122;114;8;-;97;86;11;-;67;59;8;-;57;49;8;-;45;38;7;-
"Notranjsko-kra뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane neposredno";7;4;3;-;16;16;-;-;18;16;2;-;1;1;-;-;9;8;1;-;6;6;-;-;4;2;2;-
"Notranjsko-kra뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije nesofinancirane";135;95;40;-;107;66;41;-;91;50;41;-;85;44;41;-;49;24;25;-;45;26;19;-;36;19;17;-
"Notranjsko-kra뚊a";"굢ipendije - SKUPAJ";"Dr료vne 뚒ipendije";737;285;452;-;821;329;492;-;894;371;523;-;1232;522;710;-;596;223;373;-;547;223;324;-;1229;538;691;-
"Notranjsko-kra뚊a";"굢ipendije - SKUPAJ";"Zoisove 뚒ipendije";335;116;219;-;330;103;227;-;287;99;188;-;261;84;177;-;214;71;143;-;198;64;134;-;134;46;88;-
"Notranjsko-kra뚊a";"굢ipendije - SKUPAJ";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-
"Notranjsko-kra뚊a";"굢ipendije - SKUPAJ";"Druge 뚒ipendije";1;-;1;-;-;-;-;-;20;9;11;-;5;3;2;-;43;14;29;-;29;12;17;-;9;6;3;-
"Notranjsko-kra뚊a";"굢ipendije - SKUPAJ";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Notranjsko-kra뚊a";"Dijaki";"Vrsta 뚒ipendije - SKUPAJ";705;371;334;-;745;386;359;-;764;373;391;-;903;461;442;-;343;175;168;-;311;158;153;-;901;441;460;-
"Notranjsko-kra뚊a";"Dijaki";"Kadrovske 뚒ipendije - Skupaj";146;123;23;-;129;117;12;-;78;63;15;-;67;60;7;-;48;45;3;-;39;37;2;-;24;22;2;-
"Notranjsko-kra뚊a";"Dijaki";"Kadrovske 뚒ipendije sofinancirane posredno";81;77;4;-;83;79;4;-;42;36;6;-;46;44;2;-;35;34;1;-;27;26;1;-;12;11;1;-
"Notranjsko-kra뚊a";"Dijaki";"Kadrovske 뚒ipendije sofinancirane neposredno";1;1;-;-;7;7;-;-;5;4;1;-;-;-;-;-;4;3;1;-;1;1;-;-;1;1;-;-
"Notranjsko-kra뚊a";"Dijaki";"Kadrovske 뚒ipendije nesofinancirane";64;45;19;-;39;31;8;-;31;23;8;-;21;16;5;-;9;8;1;-;11;10;1;-;11;10;1;-
"Notranjsko-kra뚊a";"Dijaki";"Dr료vne 뚒ipendije";445;203;242;-;491;228;263;-;565;264;301;-;724;363;361;-;190;98;92;-;182;92;90;-;799;396;403;-
"Notranjsko-kra뚊a";"Dijaki";"Zoisove 뚒ipendije";114;45;69;-;125;41;84;-;120;45;75;-;112;38;74;-;105;32;73;-;90;29;61;-;76;21;55;-
"Notranjsko-kra뚊a";"Dijaki";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Notranjsko-kra뚊a";"Dijaki";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;-
"Notranjsko-kra뚊a";"Dijaki";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Notranjsko-kra뚊a";"굢udentje";"Vrsta 뚒ipendije - SKUPAJ";641;254;387;-;672;258;414;-;665;284;381;-;775;278;497;-;632;223;409;-;569;222;347;-;547;202;345;-
"Notranjsko-kra뚊a";"굢udentje";"Kadrovske 뚒ipendije - Skupaj";127;101;26;-;137;95;42;-;151;115;36;-;116;71;45;-;77;46;31;-;69;44;25;-;61;37;24;-
"Notranjsko-kra뚊a";"굢udentje";"Kadrovske 뚒ipendije sofinancirane posredno";50;48;2;-;60;51;9;-;78;76;2;-;51;42;9;-;32;25;7;-;30;23;7;-;33;27;6;-
"Notranjsko-kra뚊a";"굢udentje";"Kadrovske 뚒ipendije sofinancirane neposredno";6;3;3;-;9;9;-;-;13;12;1;-;1;1;-;-;5;5;-;-;5;5;-;-;3;1;2;-
"Notranjsko-kra뚊a";"굢udentje";"Kadrovske 뚒ipendije nesofinancirane";71;50;21;-;68;35;33;-;60;27;33;-;64;28;36;-;40;16;24;-;34;16;18;-;25;9;16;-
"Notranjsko-kra뚊a";"굢udentje";"Dr료vne 뚒ipendije";292;82;210;-;330;101;229;-;328;107;221;-;504;157;347;-;403;124;279;-;363;131;232;-;425;139;286;-
"Notranjsko-kra뚊a";"굢udentje";"Zoisove 뚒ipendije";221;71;150;-;205;62;143;-;167;54;113;-;149;46;103;-;109;39;70;-;108;35;73;-;58;25;33;-
"Notranjsko-kra뚊a";"굢udentje";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-
"Notranjsko-kra뚊a";"굢udentje";"Druge 뚒ipendije";1;-;1;-;-;-;-;-;19;8;11;-;5;3;2;-;43;14;29;-;29;12;17;-;2;1;1;-
"Notranjsko-kra뚊a";"굢udentje";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Notranjsko-kra뚊a";"Neznano";"Vrsta 뚒ipendije - SKUPAJ";-;-;-;-;-;-;-;-;3;2;1;-;4;2;2;-;3;1;2;-;2;-;2;-;10;6;4;-
"Notranjsko-kra뚊a";"Neznano";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;-;-;-;-;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Notranjsko-kra뚊a";"Neznano";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;-;-;-;-;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Notranjsko-kra뚊a";"Neznano";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Notranjsko-kra뚊a";"Neznano";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Notranjsko-kra뚊a";"Neznano";"Dr료vne 뚒ipendije";-;-;-;-;-;-;-;-;1;-;1;-;4;2;2;-;3;1;2;-;2;-;2;-;5;3;2;-
"Notranjsko-kra뚊a";"Neznano";"Zoisove 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Notranjsko-kra뚊a";"Neznano";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
