"SLOVENIJA";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";54256;24618;29638;-;60352;27009;33343;-;61193;27151;34042;-;67143;29712;37431;-;41815;17113;24702;-;39578;16311;23256;11;57088;25492;31596;-
"Notranjsko-kra뚊a";"Neznano";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;3;2;-
"Notranjsko-kra뚊a";"Neznano";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gori뚊a";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";3068;1426;1642;-;3449;1572;1877;-;3515;1549;1966;-;3971;1722;2249;-;2609;1085;1524;-;2456;1052;1401;3;3387;1494;1893;-
"Gori뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije - Skupaj";573;416;157;-;493;386;107;-;414;301;113;-;323;227;96;-;338;275;63;-;333;271;62;-;297;242;55;-
"Gori뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane posredno";141;125;16;-;130;112;18;-;124;104;20;-;129;109;20;-;157;132;25;-;184;161;23;-;152;133;19;-
"Gori뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane neposredno";32;24;8;-;137;130;7;-;86;79;7;-;51;47;4;-;96;88;8;-;68;64;4;-;14;12;2;-
"Gori뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije nesofinancirane";400;267;133;-;226;144;82;-;204;118;86;-;143;71;72;-;85;55;30;-;81;46;35;-;131;97;34;-
"Gori뚊a";"굢ipendije - SKUPAJ";"Dr료vne 뚒ipendije";1646;690;956;-;2052;874;1178;-;2208;943;1265;-;2882;1253;1629;-;1527;593;934;-;1443;575;868;-;2605;1104;1501;-
"Gori뚊a";"굢ipendije - SKUPAJ";"Zoisove 뚒ipendije";814;309;505;-;875;304;571;-;815;279;536;-;752;236;516;-;611;177;434;-;580;161;419;-;468;136;332;-
"Gori뚊a";"굢ipendije - SKUPAJ";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;2;1;1;-;3;1;2;-;1;-;1;-;3;1;2;-;2;1;1;-
"Gori뚊a";"굢ipendije - SKUPAJ";"Druge 뚒ipendije";35;11;24;-;29;8;21;-;76;25;51;-;11;5;6;-;132;40;92;-;97;44;50;3;15;11;4;-
"Gori뚊a";"굢ipendije - SKUPAJ";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gori뚊a";"Dijaki";"Vrsta 뚒ipendije - SKUPAJ";1527;802;725;-;1731;824;907;-;1761;836;925;-;2082;1020;1062;-;879;433;446;-;805;418;387;-;1850;883;967;-
"Gori뚊a";"Dijaki";"Kadrovske 뚒ipendije - Skupaj";238;201;37;-;150;125;25;-;147;120;27;-;139;113;26;-;148;130;18;-;146;128;18;-;115;102;13;-
"Gori뚊a";"Dijaki";"Kadrovske 뚒ipendije sofinancirane posredno";74;69;5;-;17;15;2;-;60;50;10;-;75;67;8;-;84;76;8;-;83;78;5;-;63;61;2;-
"Gori뚊a";"Dijaki";"Kadrovske 뚒ipendije sofinancirane neposredno";20;17;3;-;55;53;2;-;24;23;1;-;14;13;1;-;33;31;2;-;30;28;2;-;6;6;-;-
"Gori뚊a";"Dijaki";"Kadrovske 뚒ipendije nesofinancirane";144;115;29;-;78;57;21;-;63;47;16;-;50;33;17;-;31;23;8;-;33;22;11;-;46;35;11;-
"Gori뚊a";"Dijaki";"Dr료vne 뚒ipendije";958;456;502;-;1215;572;643;-;1264;610;654;-;1632;822;810;-;454;228;226;-;398;219;179;-;1489;707;782;-
"Gori뚊a";"Dijaki";"Zoisove 뚒ipendije";322;142;180;-;360;126;234;-;348;104;244;-;310;85;225;-;276;75;201;-;261;71;190;-;241;70;171;-
"Gori뚊a";"Dijaki";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gori뚊a";"Dijaki";"Druge 뚒ipendije";9;3;6;-;6;1;5;-;2;2;-;-;1;-;1;-;1;-;1;-;-;-;-;-;5;4;1;-
"Gori뚊a";"Dijaki";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gori뚊a";"굢udentje";"Vrsta 뚒ipendije - SKUPAJ";1541;624;917;-;1718;748;970;-;1747;708;1039;-;1875;694;1181;-;1724;649;1075;-;1645;631;1011;3;1525;604;921;-
"Gori뚊a";"굢udentje";"Kadrovske 뚒ipendije - Skupaj";335;215;120;-;343;261;82;-;267;181;86;-;184;114;70;-;190;145;45;-;187;143;44;-;182;140;42;-
"Gori뚊a";"굢udentje";"Kadrovske 뚒ipendije sofinancirane posredno";67;56;11;-;113;97;16;-;64;54;10;-;54;42;12;-;73;56;17;-;101;83;18;-;89;72;17;-
"Gori뚊a";"굢udentje";"Kadrovske 뚒ipendije sofinancirane neposredno";12;7;5;-;82;77;5;-;62;56;6;-;37;34;3;-;63;57;6;-;38;36;2;-;8;6;2;-
"Gori뚊a";"굢udentje";"Kadrovske 뚒ipendije nesofinancirane";256;152;104;-;148;87;61;-;141;71;70;-;93;38;55;-;54;32;22;-;48;24;24;-;85;62;23;-
"Gori뚊a";"굢udentje";"Dr료vne 뚒ipendije";688;234;454;-;837;302;535;-;939;330;609;-;1239;426;813;-;1067;362;705;-;1041;354;687;-;1109;394;715;-
"Gori뚊a";"굢udentje";"Zoisove 뚒ipendije";492;167;325;-;515;178;337;-;465;173;292;-;440;149;291;-;335;102;233;-;317;89;228;-;227;66;161;-
"Gori뚊a";"굢udentje";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;2;1;1;-;3;1;2;-;1;-;1;-;3;1;2;-;2;1;1;-
"Gori뚊a";"굢udentje";"Druge 뚒ipendije";26;8;18;-;23;7;16;-;74;23;51;-;9;4;5;-;131;40;91;-;97;44;50;3;5;3;2;-
"Gori뚊a";"굢udentje";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gori뚊a";"Neznano";"Vrsta 뚒ipendije - SKUPAJ";-;-;-;-;-;-;-;-;7;5;2;-;14;8;6;-;6;3;3;-;6;3;3;-;12;7;5;-
"Gori뚊a";"Neznano";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gori뚊a";"Neznano";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gori뚊a";"Neznano";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gori뚊a";"Neznano";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gori뚊a";"Neznano";"Dr료vne 뚒ipendije";-;-;-;-;-;-;-;-;5;3;2;-;11;5;6;-;6;3;3;-;4;2;2;-;7;3;4;-
"Gori뚊a";"Neznano";"Zoisove 뚒ipendije";-;-;-;-;-;-;-;-;2;2;-;-;2;2;-;-;-;-;-;-;2;1;1;-;-;-;-;-
"Gori뚊a";"Neznano";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Gori뚊a";"Neznano";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;5;4;1;-
"Gori뚊a";"Neznano";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Obalno-kra뚊a";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";1861;828;1033;-;2045;896;1149;-;1978;881;1097;-;2175;944;1231;-;1325;542;783;-;1243;495;747;1;1872;823;1049;-
"Obalno-kra뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije - Skupaj";264;183;81;-;271;185;86;-;243;160;83;-;224;143;81;-;164;110;54;-;112;69;43;-;130;81;49;-
"Obalno-kra뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane posredno";48;37;11;-;62;49;13;-;60;46;14;-;48;35;13;-;48;35;13;-;46;28;18;-;51;33;18;-
"Obalno-kra뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane neposredno";16;13;3;-;14;11;3;-;17;14;3;-;11;8;3;-;17;13;4;-;12;10;2;-;7;6;1;-
"Obalno-kra뚊a";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije nesofinancirane";200;133;67;-;195;125;70;-;166;100;66;-;165;100;65;-;99;62;37;-;54;31;23;-;72;42;30;-
"Obalno-kra뚊a";"굢ipendije - SKUPAJ";"Dr료vne 뚒ipendije";1087;439;648;-;1262;514;748;-;1219;520;699;-;1497;620;877;-;707;259;448;-;720;281;439;-;1450;629;821;-
"Obalno-kra뚊a";"굢ipendije - SKUPAJ";"Zoisove 뚒ipendije";487;192;295;-;500;191;309;-;456;180;276;-;441;173;268;-;347;135;212;-;323;117;206;-;265;98;167;-
"Obalno-kra뚊a";"굢ipendije - SKUPAJ";"굢ipendije za Slovence v zamejstvu in po svetu";3;-;3;-;5;1;4;-;3;-;3;-;2;-;2;-;1;-;1;-;2;1;1;-;5;3;2;-
"Obalno-kra뚊a";"굢ipendije - SKUPAJ";"Druge 뚒ipendije";20;14;6;-;7;5;2;-;57;21;36;-;11;8;3;-;106;38;68;-;86;27;58;1;22;12;10;-
"Obalno-kra뚊a";"굢ipendije - SKUPAJ";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Obalno-kra뚊a";"Dijaki";"Vrsta 뚒ipendije - SKUPAJ";931;448;483;-;1057;512;545;-;1019;506;513;-;1141;539;602;-;457;204;253;-;433;196;237;-;1081;503;578;-
"Obalno-kra뚊a";"Dijaki";"Kadrovske 뚒ipendije - Skupaj";98;71;27;-;107;79;28;-;112;79;33;-;87;55;32;-;77;54;23;-;44;30;14;-;41;30;11;-
"Obalno-kra뚊a";"Dijaki";"Kadrovske 뚒ipendije sofinancirane posredno";18;11;7;-;19;16;3;-;26;19;7;-;19;13;6;-;20;16;4;-;18;11;7;-;20;16;4;-
"Obalno-kra뚊a";"Dijaki";"Kadrovske 뚒ipendije sofinancirane neposredno";7;6;1;-;7;6;1;-;9;8;1;-;7;5;2;-;11;9;2;-;9;7;2;-;3;3;-;-
"Obalno-kra뚊a";"Dijaki";"Kadrovske 뚒ipendije nesofinancirane";73;54;19;-;81;57;24;-;77;52;25;-;61;37;24;-;46;29;17;-;17;12;5;-;18;11;7;-
"Obalno-kra뚊a";"Dijaki";"Dr료vne 뚒ipendije";628;288;340;-;734;349;385;-;702;348;354;-;876;414;462;-;230;94;136;-;248;115;133;-;900;423;477;-
"Obalno-kra뚊a";"Dijaki";"Zoisove 뚒ipendije";199;84;115;-;216;84;132;-;205;79;126;-;178;70;108;-;149;55;94;-;141;51;90;-;140;50;90;-
"Obalno-kra뚊a";"Dijaki";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Obalno-kra뚊a";"Dijaki";"Druge 뚒ipendije";6;5;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-
"Obalno-kra뚊a";"Dijaki";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Obalno-kra뚊a";"굢udentje";"Vrsta 뚒ipendije - SKUPAJ";930;380;550;-;988;384;604;-;954;371;583;-;1020;400;620;-;857;334;523;-;802;296;505;1;773;310;463;-
"Obalno-kra뚊a";"굢udentje";"Kadrovske 뚒ipendije - Skupaj";166;112;54;-;164;106;58;-;131;81;50;-;136;88;48;-;87;56;31;-;68;39;29;-;89;51;38;-
"Obalno-kra뚊a";"굢udentje";"Kadrovske 뚒ipendije sofinancirane posredno";30;26;4;-;43;33;10;-;34;27;7;-;29;22;7;-;28;19;9;-;28;17;11;-;31;17;14;-
"Obalno-kra뚊a";"굢udentje";"Kadrovske 뚒ipendije sofinancirane neposredno";9;7;2;-;7;5;2;-;8;6;2;-;4;3;1;-;6;4;2;-;3;3;-;-;4;3;1;-
"Obalno-kra뚊a";"굢udentje";"Kadrovske 뚒ipendije nesofinancirane";127;79;48;-;114;68;46;-;89;48;41;-;103;63;40;-;53;33;20;-;37;19;18;-;54;31;23;-
"Obalno-kra뚊a";"굢udentje";"Dr료vne 뚒ipendije";459;151;308;-;528;165;363;-;513;169;344;-;610;201;409;-;469;163;306;-;467;165;302;-;541;203;338;-
"Obalno-kra뚊a";"굢udentje";"Zoisove 뚒ipendije";288;108;180;-;284;107;177;-;250;100;150;-;261;103;158;-;195;78;117;-;179;64;115;-;123;47;76;-
"Obalno-kra뚊a";"굢udentje";"굢ipendije za Slovence v zamejstvu in po svetu";3;-;3;-;5;1;4;-;3;-;3;-;2;-;2;-;1;-;1;-;2;1;1;-;5;3;2;-
"Obalno-kra뚊a";"굢udentje";"Druge 뚒ipendije";14;9;5;-;7;5;2;-;57;21;36;-;11;8;3;-;105;37;68;-;86;27;58;1;15;6;9;-
"Obalno-kra뚊a";"굢udentje";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Obalno-kra뚊a";"Neznano";"Vrsta 뚒ipendije - SKUPAJ";-;-;-;-;-;-;-;-;5;4;1;-;14;5;9;-;11;4;7;-;8;3;5;-;18;10;8;-
"Obalno-kra뚊a";"Neznano";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
"Obalno-kra뚊a";"Neznano";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Obalno-kra뚊a";"Neznano";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Obalno-kra뚊a";"Neznano";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
"Obalno-kra뚊a";"Neznano";"Dr료vne 뚒ipendije";-;-;-;-;-;-;-;-;4;3;1;-;11;5;6;-;8;2;6;-;5;1;4;-;9;3;6;-
"Obalno-kra뚊a";"Neznano";"Zoisove 뚒ipendije";-;-;-;-;-;-;-;-;1;1;-;-;2;-;2;-;3;2;1;-;3;2;1;-;2;1;1;-
"Obalno-kra뚊a";"Neznano";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Obalno-kra뚊a";"Neznano";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7;6;1;-
"Obalno-kra뚊a";"Neznano";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"굢ipendije - SKUPAJ";"Vrsta 뚒ipendije - SKUPAJ";5;2;3;-;10;2;8;-;16;2;14;-;41;11;30;-;52;14;38;-;65;17;48;-;31;14;17;-
"Neznano";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije - Skupaj";1;-;1;-;1;-;1;-;-;-;-;-;3;1;2;-;5;3;2;-;-;-;-;-;-;-;-;-
"Neznano";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane posredno";1;-;1;-;1;-;1;-;-;-;-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;-;-;-
"Neznano";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;1;-;-;-;-;-;-;-;-;-
"Neznano";"굢ipendije - SKUPAJ";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;-;-;-;-;3;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"굢ipendije - SKUPAJ";"Dr료vne 뚒ipendije";-;-;-;-;1;1;-;-;-;-;-;-;5;1;4;-;3;1;2;-;4;2;2;-;9;5;4;-
"Neznano";"굢ipendije - SKUPAJ";"Zoisove 뚒ipendije";-;-;-;-;1;1;-;-;2;-;2;-;8;3;5;-;4;1;3;-;5;3;2;-;6;4;2;-
"Neznano";"굢ipendije - SKUPAJ";"굢ipendije za Slovence v zamejstvu in po svetu";4;2;2;-;7;-;7;-;14;2;12;-;24;5;19;-;24;4;20;-;18;1;17;-;16;5;11;-
"Neznano";"굢ipendije - SKUPAJ";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;16;5;11;-;38;11;27;-;-;-;-;-
"Neznano";"굢ipendije - SKUPAJ";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"Dijaki";"Vrsta 뚒ipendije - SKUPAJ";1;-;1;-;1;1;-;-;1;-;1;-;2;-;2;-;4;3;1;-;2;1;1;-;1;-;1;-
"Neznano";"Dijaki";"Kadrovske 뚒ipendije - Skupaj";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;-;-;-;-;-;-;-;-;-
"Neznano";"Dijaki";"Kadrovske 뚒ipendije sofinancirane posredno";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-
"Neznano";"Dijaki";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-
"Neznano";"Dijaki";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"Dijaki";"Dr료vne 뚒ipendije";-;-;-;-;1;1;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"Dijaki";"Zoisove 뚒ipendije";-;-;-;-;-;-;-;-;1;-;1;-;1;-;1;-;2;1;1;-;2;1;1;-;1;-;1;-
"Neznano";"Dijaki";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"Dijaki";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"Dijaki";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"굢udentje";"Vrsta 뚒ipendije - SKUPAJ";4;2;2;-;9;1;8;-;15;2;13;-;39;11;28;-;46;10;36;-;60;13;47;-;25;10;15;-
"Neznano";"굢udentje";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;1;-;1;-;-;-;-;-;3;1;2;-;3;1;2;-;-;-;-;-;-;-;-;-
"Neznano";"굢udentje";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-
"Neznano";"굢udentje";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;-;-;-
"Neznano";"굢udentje";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;-;-;-;-;3;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"굢udentje";"Dr료vne 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;4;1;3;-;2;-;2;-;3;1;2;-;6;3;3;-
"Neznano";"굢udentje";"Zoisove 뚒ipendije";-;-;-;-;1;1;-;-;1;-;1;-;7;3;4;-;1;-;1;-;1;-;1;-;3;2;1;-
"Neznano";"굢udentje";"굢ipendije za Slovence v zamejstvu in po svetu";4;2;2;-;7;-;7;-;14;2;12;-;24;5;19;-;24;4;20;-;18;1;17;-;16;5;11;-
"Neznano";"굢udentje";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;16;5;11;-;38;11;27;-;-;-;-;-
"Neznano";"굢udentje";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"Neznano";"Vrsta 뚒ipendije - SKUPAJ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;3;3;-;-;5;4;1;-
"Neznano";"Neznano";"Kadrovske 뚒ipendije - Skupaj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"Neznano";"Kadrovske 뚒ipendije sofinancirane posredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"Neznano";"Kadrovske 뚒ipendije sofinancirane neposredno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"Neznano";"Kadrovske 뚒ipendije nesofinancirane";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"Neznano";"Dr료vne 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;1;-;-;3;2;1;-
"Neznano";"Neznano";"Zoisove 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;2;-;-;2;2;-;-
"Neznano";"Neznano";"굢ipendije za Slovence v zamejstvu in po svetu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"Neznano";"Druge 뚒ipendije";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"Neznano";"Neznano";"Neznano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
